id,date,discount,manufacturer_id,product,product_id,quantity,store_id,total_value,value
8924,2019-06-03,0.0,458,DETERGENTE YPE MACA FC 500 ML,7917,2.0,3_13,3.58,1.79
8925,2019-06-03,0.0,458,DETERGENTE YPE MACA FC 500 ML,7917,1.0,3_8,1.89,1.89
8926,2019-06-03,0.0,458,DETERGENTE YPE MACA FC 500 ML,7917,1.0,3_8,1.89,1.89
8927,2019-06-03,0.0,458,DETERGENTE YPE MACA FC 500 ML,7917,1.0,3_8,1.69,1.69
8928,2019-06-03,0.0,458,DETERGENTE YPE MACA FC 500 ML,7917,2.0,3_8,3.78,1.89
8929,2019-06-03,0.0,458,DETERGENTE YPE MACA FC 500 ML,7917,1.0,3_8,1.89,1.89
8930,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,2.0,3_8,3.78,1.89
8931,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,1.0,3_13,1.79,1.79
8932,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,2.0,3_13,3.58,1.79
8933,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,2.0,3_8,3.78,1.89
8934,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,2.0,3_8,3.78,1.89
8935,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,1.0,3_8,1.89,1.89
8936,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,1.0,3_8,1.69,1.69
8937,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,1.0,3_8,1.89,1.89
8938,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,3.0,3_13,5.37,1.79
8939,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,3.0,3_13,5.37,1.79
8940,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,3.0,3_8,5.67,1.89
8941,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,1.0,3_8,1.89,1.89
8942,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,1.0,3_8,1.89,1.89
8943,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,2.0,3_8,3.78,1.89
8944,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,1.0,3_8,1.89,1.89
8945,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,1.0,3_8,1.89,1.89
8946,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,4.0,3_8,7.56,1.89
8947,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,2.0,3_13,3.58,1.79
8948,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,1.0,3_13,1.79,1.79
8949,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,3.0,3_13,5.37,1.79
8950,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,1.0,3_8,1.89,1.89
8951,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,2.0,3_13,3.58,1.79
8952,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,1.0,3_8,1.89,1.89
8953,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,2.0,3_8,3.78,1.89
8954,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,1.0,3_8,1.89,1.89
8955,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,1.0,3_8,1.89,1.89
8956,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,1.0,3_8,1.89,1.89
8957,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,1.0,3_8,1.89,1.89
8958,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,1.0,3_13,1.79,1.79
8959,2019-06-03,0.0,458,DETERGENTE YPE CLEAR FC 500 ML,7920,4.0,3_8,7.56,1.89
8960,2019-06-03,0.0,458,DETERGENTE YPE LIMAO FC 500 ML,7918,1.0,3_8,1.89,1.89
8961,2019-06-03,0.0,458,DETERGENTE YPE LIMAO FC 500 ML,7918,1.0,3_8,1.89,1.89
8962,2019-06-03,0.0,458,DETERGENTE YPE LIMAO FC 500 ML,7918,1.0,3_8,1.89,1.89
8963,2019-06-03,0.0,458,DETERGENTE YPE LIMAO FC 500 ML,7918,2.0,3_8,3.78,1.89
8964,2019-06-03,0.0,458,DETERGENTE YPE LIMAO FC 500 ML,7918,1.0,3_8,1.89,1.89
8965,2019-06-03,0.0,458,DETERGENTE YPE LIMAO FC 500 ML,7918,1.0,3_8,1.89,1.89
8966,2019-06-03,0.0,458,DETERGENTE YPE NEUTRO FC 500 ML,7916,1.0,3_8,1.89,1.89
8967,2019-06-03,0.0,458,DETERGENTE YPE NEUTRO FC 500 ML,7916,3.0,3_8,5.67,1.89
8968,2019-06-03,0.0,458,DETERGENTE YPE NEUTRO FC 500 ML,7916,1.0,3_13,1.79,1.79
8969,2019-06-03,0.0,458,DETERGENTE YPE NEUTRO FC 500 ML,7916,2.0,3_13,3.58,1.79
8970,2019-06-03,0.0,458,DETERGENTE YPE NEUTRO FC 500 ML,7916,1.0,3_8,1.89,1.89
8971,2019-06-03,0.0,458,DETERGENTE YPE NEUTRO FC 500 ML,7916,2.0,3_8,3.78,1.89
8972,2019-06-03,0.0,458,DETERGENTE YPE NEUTRO FC 500 ML,7916,1.0,3_8,1.89,1.89
8973,2019-06-03,0.0,458,DETERGENTE YPE NEUTRO FC 500 ML,7916,1.0,3_8,1.89,1.89
8974,2019-06-03,0.0,458,DETERGENTE YPE NEUTRO FC 500 ML,7916,1.0,3_8,1.89,1.89
8975,2019-06-03,0.0,458,DETERGENTE YPE NEUTRO FC 500 ML,7916,1.0,3_13,1.79,1.79
8976,2019-06-03,0.0,458,DETERGENTE YPE NEUTRO FC 500 ML,7916,1.0,3_8,1.89,1.89
8977,2019-06-03,0.0,458,DETERGENTE YPE NEUTRO FC 500 ML,7916,2.0,3_8,3.78,1.89
8978,2019-06-03,0.0,458,DETERGENTE YPE NEUTRO FC 500 ML,7916,2.0,3_8,3.78,1.89
8979,2019-06-03,0.0,458,DETERGENTE YPE NEUTRO FC 500 ML,7916,1.0,3_13,1.79,1.79
8980,2019-06-03,0.0,458,DETERGENTE YPE NEUTRO FC 500 ML,7916,2.0,3_13,3.58,1.79
8981,2019-06-03,0.0,458,DETERGENTE YPE NEUTRO FC 500 ML,7916,3.0,3_13,5.37,1.79
8982,2019-06-03,0.0,3033,DETERGENTE LIMPOL COCO FC 500 ML,2296,2.0,3_13,3.38,1.69
8983,2019-06-03,0.0,3033,DETERGENTE LIMPOL COCO FC 500 ML,2296,3.0,3_13,5.07,1.6900000000000002
8984,2019-06-03,0.0,3033,DETERGENTE LIMPOL COCO FC 500 ML,2296,2.0,3_13,3.38,1.69
8985,2019-06-03,0.0,3033,DETERGENTE LIMPOL COCO FC 500 ML,2296,4.0,3_13,6.76,1.69
8986,2019-06-03,0.0,3033,DETERGENTE LIMPOL COCO FC 500 ML,2296,1.0,3_13,1.69,1.69
8987,2019-06-03,0.0,3033,DETERGENTE LIMPOL COCO FC 500 ML,2296,2.0,3_13,3.38,1.69
8988,2019-06-03,0.0,3033,DETERGENTE LIMPOL MACA FC 500 ML,2297,1.0,3_8,1.79,1.79
8989,2019-06-03,0.0,3033,DETERGENTE LIMPOL MACA FC 500 ML,2297,1.0,3_8,1.79,1.79
8990,2019-06-03,0.0,3033,DETERGENTE LIMPOL MACA FC 500 ML,2297,1.0,3_8,1.79,1.79
8991,2019-06-03,0.0,3033,DETERGENTE LIMPOL MACA FC 500 ML,2297,1.0,3_13,1.69,1.69
8992,2019-06-03,0.0,3033,DETERGENTE LIMPOL MACA FC 500 ML,2297,1.0,3_8,1.79,1.79
8993,2019-06-03,0.0,3033,DETERGENTE LIMPOL MACA FC 500 ML,2297,1.0,3_8,1.79,1.79
8994,2019-06-03,0.0,3033,DETERGENTE LIMPOL MACA FC 500 ML,2297,1.0,3_8,1.79,1.79
8995,2019-06-03,0.0,3033,DETERGENTE LIMPOL MACA FC 500 ML,2297,1.0,3_13,1.69,1.69
8996,2019-06-03,0.0,3033,DETERGENTE LIMPOL MACA FC 500 ML,2297,1.0,3_8,1.79,1.79
8997,2019-06-03,0.0,3033,DETERGENTE LIMPOL LIMAO FC 500 ML,2300,1.0,3_8,1.79,1.79
8998,2019-06-03,0.0,3033,DETERGENTE LIMPOL LIMAO FC 500 ML,2300,1.0,3_8,1.79,1.79
8999,2019-06-03,0.0,3033,DETERGENTE LIMPOL LIMAO FC 500 ML,2300,1.0,3_8,1.79,1.79
9000,2019-06-03,0.0,3033,DETERGENTE LIMPOL LIMAO FC 500 ML,2300,1.0,3_8,1.79,1.79
9001,2019-06-03,0.0,3033,DETERGENTE LIMPOL LIMAO FC 500 ML,2300,1.0,3_8,1.79,1.79
9002,2019-06-03,0.0,3033,DETERGENTE LIMPOL LIMAO FC 500 ML,2300,2.0,3_8,3.58,1.79
9003,2019-06-03,0.0,3033,DETERGENTE LIMPOL LIMAO FC 500 ML,2300,1.0,3_8,1.79,1.79
9004,2019-06-03,0.0,3033,DETERGENTE LIMPOL LIMAO FC 500 ML,2300,3.0,3_8,5.37,1.79
9005,2019-06-03,0.0,3033,DETERGENTE LIMPOL NEUTRO FC 500 ML,2299,1.0,3_8,1.79,1.79
9006,2019-06-03,0.0,3033,DETERGENTE LIMPOL NEUTRO FC 500 ML,2299,2.0,3_8,3.58,1.79
9007,2019-06-03,0.0,3033,DETERGENTE LIMPOL NEUTRO FC 500 ML,2299,1.0,3_13,1.69,1.69
9008,2019-06-03,0.0,3033,DETERGENTE LIMPOL NEUTRO FC 500 ML,2299,1.0,3_8,1.79,1.79
9009,2019-06-03,0.0,3033,DETERGENTE LIMPOL NEUTRO FC 500 ML,2299,1.0,3_8,1.79,1.79
9010,2019-06-03,0.0,3033,DETERGENTE LIMPOL NEUTRO FC 500 ML,2299,1.0,3_8,1.79,1.79
9011,2019-06-03,0.0,3033,DETERGENTE LIMPOL NEUTRO FC 500 ML,2299,1.0,3_8,1.79,1.79
9012,2019-06-03,0.0,3033,DETERGENTE LIMPOL NEUTRO FC 500 ML,2299,1.0,3_13,1.69,1.69
9013,2019-06-03,0.0,3033,DETERGENTE LIMPOL NEUTRO FC 500 ML,2299,1.0,3_8,1.79,1.79
9014,2019-06-03,0.0,34074,DETERGENTE ALPES LIQ MACA FC 500 ML,414,1.0,3_8,1.49,1.49
9015,2019-06-03,0.0,34074,DETERGENTE ALPES LIQ MACA FC 500 ML,414,2.0,3_8,2.98,1.49
9016,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,2.0,3_8,3.58,1.79
9017,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,2.0,3_8,3.58,1.79
9018,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,1.0,3_8,1.79,1.79
9019,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,1.0,3_8,1.79,1.79
9020,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,1.0,3_8,1.79,1.79
9021,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,1.0,3_8,1.79,1.79
9022,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,1.0,3_8,1.79,1.79
9023,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,1.0,3_8,1.79,1.79
9024,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,2.0,3_8,3.58,1.79
9025,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,1.0,3_8,1.79,1.79
9026,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,2.0,3_13,3.38,1.69
9027,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,2.0,3_8,3.58,1.79
9028,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,1.0,3_8,1.79,1.79
9029,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,2.0,3_8,3.58,1.79
9030,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,2.0,3_8,3.58,1.79
9031,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,1.0,3_8,1.79,1.79
9032,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,2.0,3_8,3.58,1.79
9033,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,2.0,3_13,3.38,1.69
9034,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,1.0,3_8,1.79,1.79
9035,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,3.0,3_8,5.37,1.79
9036,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,1.0,3_13,1.69,1.69
9037,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,1.0,3_13,1.69,1.69
9038,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,1.0,3_8,1.79,1.79
9039,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,2.0,3_8,3.58,1.79
9040,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,1.0,3_8,1.79,1.79
9041,2019-06-03,0.0,3033,DETERGENTE LIMPOL CRISTAL FC 500 ML,2301,1.0,3_8,1.79,1.79
9042,2019-06-03,0.0,458,DETERGENTE YPE CLEAR CARE FC 500 ML,95035,1.0,3_8,1.89,1.89
9043,2019-06-03,0.0,458,DETERGENTE YPE CLEAR CARE FC 500 ML,95035,1.0,3_8,1.69,1.69
9044,2019-06-03,0.0,34074,DETERGENTE ALPES LIQ LIMAO FC 500 ML,13337,1.0,3_8,1.49,1.49
9045,2019-06-03,0.0,458,DETERGENTE YPE CAPIM LIMAO FC 500 ML,240670,2.0,3_8,3.78,1.89
9046,2019-06-03,0.0,458,DETERGENTE YPE CAPIM LIMAO FC 500 ML,240670,2.0,3_13,3.58,1.79
9047,2019-06-03,0.0,458,DETERGENTE YPE CAPIM LIMAO FC 500 ML,240670,1.0,3_8,1.89,1.89
9048,2019-06-03,0.0,458,DETERGENTE YPE CAPIM LIMAO FC 500 ML,240670,1.0,3_8,1.89,1.89
9049,2019-06-03,0.0,458,DETERGENTE YPE CAPIM LIMAO FC 500 ML,240670,1.0,3_8,1.89,1.89
9050,2019-06-03,0.0,458,DETERGENTE YPE CAPIM LIMAO FC 500 ML,240670,1.0,3_8,1.89,1.89
9051,2019-06-03,0.0,458,DETERGENTE YPE CAPIM LIMAO FC 500 ML,240670,1.0,3_8,1.89,1.89
9052,2019-06-03,0.0,34074,DETERGENTE ALPES LIQ NEUTRO FC 500 ML,12529,3.0,3_8,4.47,1.49
9053,2019-06-03,0.0,34074,DETERGENTE ALPES LIQ NEUTRO FC 500 ML,12529,1.0,3_8,1.49,1.49
9054,2019-06-03,0.55,458,DETERGENTE YPE NEUTRO 6x500 ML 10DESC,238142,1.0,3_8,8.94,9.49
9055,2019-06-03,0.55,458,DETERGENTE YPE NEUTRO 6x500 ML 10DESC,238142,1.0,3_8,8.94,9.49
9056,2019-06-03,0.55,458,DETERGENTE YPE NEUTRO 6x500 ML 10DESC,238142,1.0,3_13,8.94,9.49
9057,2019-06-03,0.55,458,DETERGENTE YPE NEUTRO 6x500 ML 10DESC,238142,1.0,3_13,8.94,9.49
9058,2019-06-03,0.55,458,DETERGENTE YPE NEUTRO 6x500 ML 10DESC,238142,1.0,3_13,8.94,9.49
9059,2019-06-03,0.55,458,DETERGENTE YPE NEUTRO 6x500 ML 10DESC,238142,1.0,3_8,8.94,9.49
9060,2019-06-03,0.55,458,DETERGENTE YPE NEUTRO 6x500 ML 10DESC,238142,1.0,3_8,8.94,9.49
9061,2019-06-03,0.55,458,DETERGENTE YPE NEUTRO 6x500 ML 10DESC,238142,1.0,3_13,8.94,9.49
9062,2019-06-03,0.55,458,DETERGENTE YPE NEUTRO 6x500 ML 10DESC,238142,1.0,3_8,8.94,9.49
9063,2019-06-03,0.55,458,DETERGENTE YPE NEUTRO 6x500 ML 10DESC,238142,1.0,3_8,8.94,9.49
9064,2019-06-03,0.1,37637,DETERGENTE MINUANO 1300 COCO FC 500 ML,85445,1.0,3_8,1.2899999999999998,1.39
9065,2019-06-03,0.1,37637,DETERGENTE MINUANO 1300 COCO FC 500 ML,85445,1.0,3_8,1.2899999999999998,1.39
9066,2019-06-03,0.2,37637,DETERGENTE MINUANO 1300 COCO FC 500 ML,85445,2.0,3_8,2.58,1.39
9067,2019-06-03,0.0,37637,DETERGENTE MINUANO 1300 COCO FC 500 ML,85445,1.0,3_8,1.39,1.39
9068,2019-06-03,0.1,37637,DETERGENTE MINUANO 1300 COCO FC 500 ML,85445,1.0,3_8,1.2899999999999998,1.39
9069,2019-06-03,0.1,37637,DETERGENTE MINUANO 1300 COCO FC 500 ML,85445,1.0,3_8,1.2899999999999998,1.39
9070,2019-06-03,0.2,37637,DETERGENTE MINUANO 1300 COCO FC 500 ML,85445,2.0,3_8,2.58,1.39
9071,2019-06-03,0.1,37637,DETERGENTE MINUANO 1300 COCO FC 500 ML,85445,1.0,3_8,1.2899999999999998,1.39
9072,2019-06-03,0.1,37637,DETERGENTE MINUANO 1300 COCO FC 500 ML,85445,1.0,3_8,1.2899999999999998,1.39
9073,2019-06-03,0.1,37637,DETERGENTE MINUANO 1300 COCO FC 500 ML,85445,1.0,3_8,1.2899999999999998,1.39
9074,2019-06-03,0.2,37637,DETERGENTE MINUANO 1300 COCO FC 500 ML,85445,2.0,3_8,2.58,1.39
9075,2019-06-03,0.1,37637,DETERGENTE MINUANO 1300 COCO FC 500 ML,85445,1.0,3_8,1.2899999999999998,1.39
9076,2019-06-03,0.2,37637,DETERGENTE MINUANO 1300 MACA FC 500 ML,14938,2.0,3_8,2.58,1.39
9077,2019-06-03,0.1,37637,DETERGENTE MINUANO 1300 MACA FC 500 ML,14938,1.0,3_8,1.2899999999999998,1.39
9078,2019-06-03,0.1,37637,DETERGENTE MINUANO 1300 MACA FC 500 ML,14938,1.0,3_8,1.2899999999999998,1.39
9079,2019-06-03,0.2,37637,DETERGENTE MINUANO 1300 MACA FC 500 ML,14938,2.0,3_8,2.58,1.39
9080,2019-06-03,0.1,37637,DETERGENTE MINUANO 1300 MACA FC 500 ML,14938,1.0,3_8,1.2899999999999998,1.39
9081,2019-06-03,0.2,37637,DETERGENTE MINUANO 1300 MACA FC 500 ML,14938,2.0,3_8,2.58,1.39
9082,2019-06-03,0.1,37637,DETERGENTE MINUANO 1300 MACA FC 500 ML,14938,1.0,3_8,1.2899999999999998,1.39
9083,2019-06-03,0.1,37637,DETERGENTE MINUANO 1300 MACA FC 500 ML,14938,1.0,3_8,1.2899999999999998,1.39
9084,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 LIMAO FC 500 ML,14944,1.0,3_8,1.2899999999999998,1.39
9085,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 LIMAO FC 500 ML,14944,1.0,3_8,1.2899999999999998,1.39
9086,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 LIMAO FC 500 ML,14944,1.0,3_8,1.2899999999999998,1.39
9087,2019-06-03,0.3,10962,DETERGENTE MINUANO 1300 LIMAO FC 500 ML,14944,3.0,3_8,3.8699999999999992,1.39
9088,2019-06-03,0.3,10962,DETERGENTE MINUANO 1300 LIMAO FC 500 ML,14944,3.0,3_8,3.8699999999999992,1.39
9089,2019-06-03,1.2,10962,DETERGENTE MINUANO 1300 LIMAO FC 500 ML,14944,12.0,3_8,15.48,1.39
9090,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 LIMAO FC 500 ML,14944,1.0,3_8,1.2899999999999998,1.39
9091,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 LIMAO FC 500 ML,14944,1.0,3_8,1.2899999999999998,1.39
9092,2019-06-03,0.2,10962,DETERGENTE MINUANO 1300 LIMAO FC 500 ML,14944,2.0,3_8,2.58,1.39
9093,2019-06-03,0.2,10962,DETERGENTE MINUANO 1300 LIMAO FC 500 ML,14944,2.0,3_8,2.58,1.39
9094,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 LIMAO FC 500 ML,14944,1.0,3_8,1.2899999999999998,1.39
9095,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 LIMAO FC 500 ML,14944,1.0,3_8,1.2899999999999998,1.39
9096,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 LIMAO FC 500 ML,14944,1.0,3_8,1.2899999999999998,1.39
9097,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 LIMAO FC 500 ML,14944,1.0,3_8,1.2899999999999998,1.39
9098,2019-06-03,0.2,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,2.0,3_8,2.58,1.39
9099,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,1.0,3_8,1.2899999999999998,1.39
9100,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,1.0,3_8,1.2899999999999998,1.39
9101,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,1.0,3_8,1.2899999999999998,1.39
9102,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,1.0,3_8,1.2899999999999998,1.39
9103,2019-06-03,0.2,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,2.0,3_8,2.58,1.39
9104,2019-06-03,0.2,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,2.0,3_8,2.58,1.39
9105,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,1.0,3_8,1.2899999999999998,1.39
9106,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,1.0,3_8,1.2899999999999998,1.39
9107,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,1.0,3_8,1.2899999999999998,1.39
9108,2019-06-03,0.2,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,2.0,3_8,2.58,1.39
9109,2019-06-03,0.4,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,4.0,3_8,5.1599999999999993,1.39
9110,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,1.0,3_8,1.2899999999999998,1.39
9111,2019-06-03,0.6,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,6.0,3_8,7.7399999999999984,1.39
9112,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,1.0,3_8,1.2899999999999998,1.39
9113,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,1.0,3_8,1.2899999999999998,1.39
9114,2019-06-03,0.3,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,3.0,3_8,3.8699999999999992,1.39
9115,2019-06-03,0.4,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,4.0,3_8,5.1599999999999993,1.39
9116,2019-06-03,0.4,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,4.0,3_8,5.1599999999999993,1.39
9117,2019-06-03,0.3,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,3.0,3_8,3.8699999999999992,1.39
9118,2019-06-03,0.2,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,2.0,3_8,2.58,1.39
9119,2019-06-03,0.2,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,2.0,3_8,2.58,1.39
9120,2019-06-03,1.0,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,10.0,3_8,12.9,1.39
9121,2019-06-03,0.5,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,5.0,3_8,6.4499999999999993,1.39
9122,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,1.0,3_8,1.2899999999999998,1.39
9123,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,1.0,3_8,1.2899999999999998,1.39
9124,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,1.0,3_8,1.2899999999999998,1.39
9125,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,1.0,3_8,1.2899999999999998,1.39
9126,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,1.0,3_8,1.2899999999999998,1.39
9127,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,1.0,3_8,1.2899999999999998,1.39
9128,2019-06-03,0.2,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,2.0,3_8,2.58,1.39
9129,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,1.0,3_8,1.2899999999999998,1.39
9130,2019-06-03,0.3,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,3.0,3_8,3.8699999999999992,1.39
9131,2019-06-03,0.1,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,1.0,3_8,1.2899999999999998,1.39
9132,2019-06-03,0.3,10962,DETERGENTE MINUANO 1300 NEUTRO FC 500 ML,14948,3.0,3_8,3.8699999999999992,1.39
9133,2019-06-03,0.0,37637,DETERGENTE MINUANO 3000 NEUTRO FC 500 ML,238303,1.0,3_8,3.04,3.04
9134,2019-06-03,0.55,458,DETERGENTE YPE CLEAR FC 6x500 ML 10 DESC,167148,1.0,3_13,8.94,9.49
9135,2019-06-03,0.55,458,DETERGENTE YPE CLEAR FC 6x500 ML 10 DESC,167148,1.0,3_8,8.94,9.49
9136,2019-06-03,0.55,458,DETERGENTE YPE CLEAR FC 6x500 ML 10 DESC,167148,1.0,3_13,8.94,9.49
9137,2019-06-03,0.55,458,DETERGENTE YPE CLEAR FC 6x500 ML 10 DESC,167148,1.0,3_8,8.94,9.49
9138,2019-06-03,0.55,458,DETERGENTE YPE CLEAR FC 6x500 ML 10 DESC,167148,1.0,3_13,8.94,9.49
9139,2019-06-03,0.55,458,DETERGENTE YPE CLEAR FC 6x500 ML 10 DESC,167148,1.0,3_8,8.94,9.49
9140,2019-06-03,0.55,458,DETERGENTE YPE CLEAR FC 6x500 ML 10 DESC,167148,1.0,3_8,8.94,9.49
9141,2019-06-03,0.55,458,DETERGENTE YPE CLEAR FC 6x500 ML 10 DESC,167148,1.0,3_8,8.94,9.49
9142,2019-06-03,0.55,458,DETERGENTE YPE CLEAR FC 6x500 ML 10 DESC,167148,1.0,3_8,8.94,9.49
9143,2019-06-03,0.55,458,DETERGENTE YPE CLEAR FC 6x500 ML 10 DESC,167148,1.0,3_13,8.94,9.49
